"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"null","null","html-keyboard-response","277","171069","0.0-277.0","","<div class=""circle set""></div>","set","500","","",""
"811"," ","html-keyboard-response","278","171881","0.0-278.0","","","go","","790","811","21"
"null","null","html-keyboard-response","279","172383","0.0-279.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","280","172886","0.0-280.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 790 ms</p>
        <p><strong>Interval you reported:</strong> 811 ms</p>
        <p><strong>Error:</strong> +21 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 52.1%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","281","173889","0.0-281.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","282","174392","0.0-282.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","283","175005","0.0-283.0","","","isi","","","",""
"null","null","html-keyboard-response","284","175508","0.0-284.0","","<div class=""circle set""></div>","set","500","","",""
"549"," ","html-keyboard-response","285","176059","0.0-285.0","","","go","","610","549","-61"
"null","null","html-keyboard-response","286","176561","0.0-286.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","287","177063","0.0-287.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 610 ms</p>
        <p><strong>Interval you reported:</strong> 549 ms</p>
        <p><strong>Error:</strong> -61 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 43.9%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","288","178065","0.0-288.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","289","178567","0.0-289.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","290","179240","0.0-290.0","","","isi","","","",""
"null","null","html-keyboard-response","291","179744","0.0-291.0","","<div class=""circle set""></div>","set","500","","",""
"562"," ","html-keyboard-response","292","180307","0.0-292.0","","","go","","670","562","-108"
"null","null","html-keyboard-response","293","180809","0.0-293.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","294","181312","0.0-294.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 670 ms</p>
        <p><strong>Interval you reported:</strong> 562 ms</p>
        <p><strong>Error:</strong> -108 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 39.2%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","295","182316","0.0-295.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","296","182819","0.0-296.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","297","183552","0.0-297.0","","","isi","","","",""
"null","null","html-keyboard-response","298","184055","0.0-298.0","","<div class=""circle set""></div>","set","500","","",""
"849"," ","html-keyboard-response","299","184904","0.0-299.0","","","go","","730","849","119"
"null","null","html-keyboard-response","300","185406","0.0-300.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","301","185910","0.0-301.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 730 ms</p>
        <p><strong>Interval you reported:</strong> 849 ms</p>
        <p><strong>Error:</strong> +119 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 61.9%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","302","186912","0.0-302.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","303","187415","0.0-303.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","304","187968","0.0-304.0","","","isi","","","",""
"null","null","html-keyboard-response","305","188470","0.0-305.0","","<div class=""circle set""></div>","set","500","","",""
"479"," ","html-keyboard-response","306","188950","0.0-306.0","","","go","","550","479","-71"
"null","null","html-keyboard-response","307","189452","0.0-307.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","308","189955","0.0-308.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 550 ms</p>
        <p><strong>Interval you reported:</strong> 479 ms</p>
        <p><strong>Error:</strong> -71 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 42.9%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","309","190959","0.0-309.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","310","191461","0.0-310.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","311","192014","0.0-311.0","","","isi","","","",""
"null","null","html-keyboard-response","312","192517","0.0-312.0","","<div class=""circle set""></div>","set","500","","",""
"431"," ","html-keyboard-response","313","192950","0.0-313.0","","","go","","550","431","-119"
"null","null","html-keyboard-response","314","193451","0.0-314.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","315","193955","0.0-315.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 550 ms</p>
        <p><strong>Interval you reported:</strong> 431 ms</p>
        <p><strong>Error:</strong> -119 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 38.1%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","316","194957","0.0-316.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","317","195460","0.0-317.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","318","196313","0.0-318.0","","","isi","","","",""
"null","null","html-keyboard-response","319","196816","0.0-319.0","","<div class=""circle set""></div>","set","500","","",""
"783"," ","html-keyboard-response","320","197600","0.0-320.0","","","go","","850","783","-67"
"null","null","html-keyboard-response","321","198102","0.0-321.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","322","198605","0.0-322.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 850 ms</p>
        <p><strong>Interval you reported:</strong> 783 ms</p>
        <p><strong>Error:</strong> -67 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 43.3%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","323","199607","0.0-323.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","324","200108","0.0-324.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","325","200780","0.0-325.0","","","isi","","","",""
"null","null","html-keyboard-response","326","201282","0.0-326.0","","<div class=""circle set""></div>","set","500","","",""
"681"," ","html-keyboard-response","327","201964","0.0-327.0","","","go","","670","681","11"
"null","null","html-keyboard-response","328","202466","0.0-328.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","329","202970","0.0-329.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 670 ms</p>
        <p><strong>Interval you reported:</strong> 681 ms</p>
        <p><strong>Error:</strong> +11 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 51.1%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","330","203973","0.0-330.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","331","204476","0.0-331.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","332","204968","0.0-332.0","","","isi","","","",""
"null","null","html-keyboard-response","333","205472","0.0-333.0","","<div class=""circle set""></div>","set","500","","",""
"432"," ","html-keyboard-response","334","205904","0.0-334.0","","","go","","490","432","-58"
"null","null","html-keyboard-response","335","206407","0.0-335.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","336","206910","0.0-336.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 490 ms</p>
        <p><strong>Interval you reported:</strong> 432 ms</p>
        <p><strong>Error:</strong> -58 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 44.2%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","337","207912","0.0-337.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","338","208416","0.0-338.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","339","209209","0.0-339.0","","","isi","","","",""
"null","null","html-keyboard-response","340","209711","0.0-340.0","","<div class=""circle set""></div>","set","500","","",""
"904"," ","html-keyboard-response","341","210616","0.0-341.0","","","go","","790","904","114"
"null","null","html-keyboard-response","342","211118","0.0-342.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","343","211621","0.0-343.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 790 ms</p>
        <p><strong>Interval you reported:</strong> 904 ms</p>
        <p><strong>Error:</strong> +114 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 61.4%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","344","212623","0.0-344.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","345","213126","0.0-345.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","346","213738","0.0-346.0","","","isi","","","",""
"null","null","html-keyboard-response","347","214241","0.0-347.0","","<div class=""circle set""></div>","set","500","","",""
"472"," ","html-keyboard-response","348","214713","0.0-348.0","","","go","","610","472","-138"
"null","null","html-keyboard-response","349","215215","0.0-349.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","350","215719","0.0-350.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 610 ms</p>
        <p><strong>Interval you reported:</strong> 472 ms</p>
        <p><strong>Error:</strong> -138 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 36.199999999999996%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","351","216722","0.0-351.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","352","217224","0.0-352.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","353","217957","0.0-353.0","","","isi","","","",""
"null","null","html-keyboard-response","354","218459","0.0-354.0","","<div class=""circle set""></div>","set","500","","",""
"508"," ","html-keyboard-response","355","218968","0.0-355.0","","","go","","730","508","-222"
"null","null","html-keyboard-response","356","219470","0.0-356.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","357","219974","0.0-357.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 730 ms</p>
        <p><strong>Interval you reported:</strong> 508 ms</p>
        <p><strong>Error:</strong> -222 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 27.800000000000004%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","358","220977","0.0-358.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","359","221479","0.0-359.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","360","222212","0.0-360.0","","","isi","","","",""
"null","null","html-keyboard-response","361","222715","0.0-361.0","","<div class=""circle set""></div>","set","500","","",""
"661"," ","html-keyboard-response","362","223377","0.0-362.0","","","go","","730","661","-69"
"null","null","html-keyboard-response","363","223879","0.0-363.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","364","224382","0.0-364.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 730 ms</p>
        <p><strong>Interval you reported:</strong> 661 ms</p>
        <p><strong>Error:</strong> -69 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 43.1%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","365","225385","0.0-365.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","366","225887","0.0-366.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","367","226500","0.0-367.0","","","isi","","","",""
"null","null","html-keyboard-response","368","227002","0.0-368.0","","<div class=""circle set""></div>","set","500","","",""
"626"," ","html-keyboard-response","369","227629","0.0-369.0","","","go","","610","626","16"
"null","null","html-keyboard-response","370","228131","0.0-370.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","371","228634","0.0-371.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 610 ms</p>
        <p><strong>Interval you reported:</strong> 626 ms</p>
        <p><strong>Error:</strong> +16 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 51.6%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","372","229636","0.0-372.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","373","230139","0.0-373.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","374","230751","0.0-374.0","","","isi","","","",""
"null","null","html-keyboard-response","375","231254","0.0-375.0","","<div class=""circle set""></div>","set","500","","",""
"680"," ","html-keyboard-response","376","231936","0.0-376.0","","","go","","610","680","70"
"null","null","html-keyboard-response","377","232438","0.0-377.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","378","232940","0.0-378.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 610 ms</p>
        <p><strong>Interval you reported:</strong> 680 ms</p>
        <p><strong>Error:</strong> +70 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 56.99999999999999%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","379","233944","0.0-379.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","380","234446","0.0-380.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","381","235240","0.0-381.0","","","isi","","","",""
"null","null","html-keyboard-response","382","235742","0.0-382.0","","<div class=""circle set""></div>","set","500","","",""
"722"," ","html-keyboard-response","383","236466","0.0-383.0","","","go","","790","722","-68"
"null","null","html-keyboard-response","384","236967","0.0-384.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","385","237470","0.0-385.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 790 ms</p>
        <p><strong>Interval you reported:</strong> 722 ms</p>
        <p><strong>Error:</strong> -68 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 43.2%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","386","238473","0.0-386.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","387","238976","0.0-387.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","388","239588","0.0-388.0","","","isi","","","",""
"null","null","html-keyboard-response","389","240091","0.0-389.0","","<div class=""circle set""></div>","set","500","","",""
"683"," ","html-keyboard-response","390","240775","0.0-390.0","","","go","","610","683","73"
"null","null","html-keyboard-response","391","241278","0.0-391.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","392","241780","0.0-392.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 610 ms</p>
        <p><strong>Interval you reported:</strong> 683 ms</p>
        <p><strong>Error:</strong> +73 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 57.3%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","393","242782","0.0-393.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","394","243285","0.0-394.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","395","243958","0.0-395.0","","","isi","","","",""
"null","null","html-keyboard-response","396","244461","0.0-396.0","","<div class=""circle set""></div>","set","500","","",""
"593"," ","html-keyboard-response","397","245055","0.0-397.0","","","go","","670","593","-77"
"null","null","html-keyboard-response","398","245557","0.0-398.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","399","246060","0.0-399.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 670 ms</p>
        <p><strong>Interval you reported:</strong> 593 ms</p>
        <p><strong>Error:</strong> -77 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 42.3%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","400","247063","0.0-400.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","401","247565","0.0-401.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","402","248358","0.0-402.0","","","isi","","","",""
"null","null","html-keyboard-response","403","248861","0.0-403.0","","<div class=""circle set""></div>","set","500","","",""
"887"," ","html-keyboard-response","404","249750","0.0-404.0","","","go","","790","887","97"
"null","null","html-keyboard-response","405","250251","0.0-405.0","","<div class=""circle go""></div>","feedback_circle","","","",""
