"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"null","null","html-keyboard-response","582","364452","0.0-582.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","583","364955","0.0-583.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","584","365567","0.0-584.0","","","isi","","","",""
"null","null","html-keyboard-response","585","366070","0.0-585.0","","<div class=""circle set""></div>","set","500","","",""
"594"," ","html-keyboard-response","586","366665","0.0-586.0","","","go","","610","594","-16"
"null","null","html-keyboard-response","587","367167","0.0-587.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","588","367669","0.0-588.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 85 of 900</p>
        <p><strong>Error:</strong> -16 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 48.4%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","589","368672","0.0-589.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","590","369175","0.0-590.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","591","369847","0.0-591.0","","","isi","","","",""
"null","null","html-keyboard-response","592","370350","0.0-592.0","","<div class=""circle set""></div>","set","500","","",""
"880"," ","html-keyboard-response","593","371231","0.0-593.0","","","go","","670","880","210"
"null","null","html-keyboard-response","594","371733","0.0-594.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","595","372236","0.0-595.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 86 of 900</p>
        <p><strong>Error:</strong> +210 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 71%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","596","373238","0.0-596.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","597","373741","0.0-597.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","598","374533","0.0-598.0","","","isi","","","",""
"null","null","html-keyboard-response","599","375035","0.0-599.0","","<div class=""circle set""></div>","set","500","","",""
"830"," ","html-keyboard-response","600","375867","0.0-600.0","","","go","","790","830","40"
"null","null","html-keyboard-response","601","376368","0.0-601.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","602","376872","0.0-602.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 87 of 900</p>
        <p><strong>Error:</strong> +40 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 54%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","603","377875","0.0-603.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","604","378378","0.0-604.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","605","378871","0.0-605.0","","","isi","","","",""
"null","null","html-keyboard-response","606","379373","0.0-606.0","","<div class=""circle set""></div>","set","500","","",""
"407"," ","html-keyboard-response","607","379781","0.0-607.0","","","go","","490","407","-83"
"null","null","html-keyboard-response","608","380283","0.0-608.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","609","380787","0.0-609.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 88 of 900</p>
        <p><strong>Error:</strong> -83 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 41.699999999999996%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","610","381790","0.0-610.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","611","382293","0.0-611.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","612","382785","0.0-612.0","","","isi","","","",""
"null","null","html-keyboard-response","613","383288","0.0-613.0","","<div class=""circle set""></div>","set","500","","",""
"623"," ","html-keyboard-response","614","383912","0.0-614.0","","","go","","490","623","133"
"null","null","html-keyboard-response","615","384413","0.0-615.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","616","384917","0.0-616.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 89 of 900</p>
        <p><strong>Error:</strong> +133 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 63.3%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","617","385920","0.0-617.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","618","386423","0.0-618.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","619","386976","0.0-619.0","","","isi","","","",""
"null","null","html-keyboard-response","620","387479","0.0-620.0","","<div class=""circle set""></div>","set","500","","",""
"596"," ","html-keyboard-response","621","388076","0.0-621.0","","","go","","550","596","46"
"null","null","html-keyboard-response","622","388578","0.0-622.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","623","389083","0.0-623.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 90 of 900</p>
        <p><strong>Error:</strong> +46 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 54.6%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","624","390085","0.0-624.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","625","390588","0.0-625.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","626","391141","0.0-626.0","","","isi","","","",""
"null","null","html-keyboard-response","627","391643","0.0-627.0","","<div class=""circle set""></div>","set","500","","",""
"653"," ","html-keyboard-response","628","392298","0.0-628.0","","","go","","550","653","103"
"null","null","html-keyboard-response","629","392799","0.0-629.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","630","393302","0.0-630.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 91 of 900</p>
        <p><strong>Error:</strong> +103 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 60.3%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","631","394303","0.0-631.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","632","394806","0.0-632.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","633","395418","0.0-633.0","","","isi","","","",""
"null","null","html-keyboard-response","634","395921","0.0-634.0","","<div class=""circle set""></div>","set","500","","",""
"628"," ","html-keyboard-response","635","396550","0.0-635.0","","","go","","610","628","18"
"null","null","html-keyboard-response","636","397052","0.0-636.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","637","397556","0.0-637.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 92 of 900</p>
        <p><strong>Error:</strong> +18 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 51.800000000000004%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","638","398559","0.0-638.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","639","399061","0.0-639.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","640","399674","0.0-640.0","","","isi","","","",""
"null","null","html-keyboard-response","641","400177","0.0-641.0","","<div class=""circle set""></div>","set","500","","",""
"563"," ","html-keyboard-response","642","400741","0.0-642.0","","","go","","610","563","-47"
"null","null","html-keyboard-response","643","401244","0.0-643.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","644","401747","0.0-644.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 93 of 900</p>
        <p><strong>Error:</strong> -47 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 45.300000000000004%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","645","402749","0.0-645.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","646","403252","0.0-646.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","647","403805","0.0-647.0","","","isi","","","",""
"null","null","html-keyboard-response","648","404308","0.0-648.0","","<div class=""circle set""></div>","set","500","","",""
"495"," ","html-keyboard-response","649","404804","0.0-649.0","","","go","","550","495","-55"
"null","null","html-keyboard-response","650","405305","0.0-650.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","651","405809","0.0-651.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 94 of 900</p>
        <p><strong>Error:</strong> -55 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 44.5%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","652","406810","0.0-652.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","653","407313","0.0-653.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","654","408046","0.0-654.0","","","isi","","","",""
"null","null","html-keyboard-response","655","408548","0.0-655.0","","<div class=""circle set""></div>","set","500","","",""
"679"," ","html-keyboard-response","656","409228","0.0-656.0","","","go","","730","679","-51"
"null","null","html-keyboard-response","657","409730","0.0-657.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","658","410234","0.0-658.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 95 of 900</p>
        <p><strong>Error:</strong> -51 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 44.9%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","659","411236","0.0-659.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","660","411738","0.0-660.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","661","412292","0.0-661.0","","","isi","","","",""
"null","null","html-keyboard-response","662","412795","0.0-662.0","","<div class=""circle set""></div>","set","500","","",""
"665"," ","html-keyboard-response","663","413460","0.0-663.0","","","go","","550","665","115"
"null","null","html-keyboard-response","664","413961","0.0-664.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","665","414465","0.0-665.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 96 of 900</p>
        <p><strong>Error:</strong> +115 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 61.5%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","666","415467","0.0-666.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","667","415970","0.0-667.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","668","416522","0.0-668.0","","","isi","","","",""
"null","null","html-keyboard-response","669","417025","0.0-669.0","","<div class=""circle set""></div>","set","500","","",""
"703"," ","html-keyboard-response","670","417729","0.0-670.0","","","go","","550","703","153"
"null","null","html-keyboard-response","671","418231","0.0-671.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","672","418735","0.0-672.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 97 of 900</p>
        <p><strong>Error:</strong> +153 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 65.3%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","673","419737","0.0-673.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","674","420240","0.0-674.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","675","420732","0.0-675.0","","","isi","","","",""
"null","null","html-keyboard-response","676","421235","0.0-676.0","","<div class=""circle set""></div>","set","500","","",""
"695"," ","html-keyboard-response","677","421930","0.0-677.0","","","go","","490","695","205"
"null","null","html-keyboard-response","678","422432","0.0-678.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","679","422936","0.0-679.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 98 of 900</p>
        <p><strong>Error:</strong> +205 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 70.5%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","680","423939","0.0-680.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","681","424442","0.0-681.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","682","425115","0.0-682.0","","","isi","","","",""
"null","null","html-keyboard-response","683","425618","0.0-683.0","","<div class=""circle set""></div>","set","500","","",""
"488"," ","html-keyboard-response","684","426106","0.0-684.0","","","go","","670","488","-182"
"null","null","html-keyboard-response","685","426608","0.0-685.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","686","427112","0.0-686.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 99 of 900</p>
        <p><strong>Error:</strong> -182 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 31.8%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","687","428115","0.0-687.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","688","428618","0.0-688.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","689","429111","0.0-689.0","","","isi","","","",""
"null","null","html-keyboard-response","690","429613","0.0-690.0","","<div class=""circle set""></div>","set","500","","",""
"670"," ","html-keyboard-response","691","430284","0.0-691.0","","","go","","490","670","180"
"null","null","html-keyboard-response","692","430785","0.0-692.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","693","431289","0.0-693.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 100 of 900</p>
        <p><strong>Error:</strong> +180 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 68%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","694","432291","0.0-694.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","695","432795","0.0-695.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","696","433647","0.0-696.0","","","isi","","","",""
"null","null","html-keyboard-response","697","434149","0.0-697.0","","<div class=""circle set""></div>","set","500","","",""
"1012"," ","html-keyboard-response","698","435163","0.0-698.0","","","go","","850","1012","162"
"null","null","html-keyboard-response","699","435664","0.0-699.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","700","436167","0.0-700.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 101 of 900</p>
        <p><strong>Error:</strong> +162 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 66.2%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","701","437170","0.0-701.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","702","437674","0.0-702.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","703","438226","0.0-703.0","","","isi","","","",""
"null","null","html-keyboard-response","704","438729","0.0-704.0","","<div class=""circle set""></div>","set","500","","",""
"679"," ","html-keyboard-response","705","439409","0.0-705.0","","","go","","550","679","129"
"null","null","html-keyboard-response","706","439910","0.0-706.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","707","440414","0.0-707.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 102 of 900</p>
        <p><strong>Error:</strong> +129 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 62.9%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","708","441417","0.0-708.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","709","441920","0.0-709.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","710","442472","0.0-710.0","","","isi","","","",""
"null","null","html-keyboard-response","711","442974","0.0-711.0","","<div class=""circle set""></div>","set","500","","",""
"638"," ","html-keyboard-response","712","443614","0.0-712.0","","","go","","550","638","88"
"null","null","html-keyboard-response","713","444115","0.0-713.0","","<div class=""circle go""></div>","feedback_circle","","","",""
