"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"null","null","html-keyboard-response","346","278956","0.0-346.0","","","isi","","","",""
"null","null","html-keyboard-response","347","279459","0.0-347.0","","<div class=""circle set""></div>","set","500","","",""
"899"," ","html-keyboard-response","348","280359","0.0-348.0","","","go","","910","899","-11"
"null","null","html-keyboard-response","349","280861","0.0-349.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","350","281363","0.0-350.0","","
      <div style=""text-align:center;"">
        
        <p><strong>Error:</strong> -11 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 48.9%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","351","282365","0.0-351.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","352","282868","0.0-352.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","353","283660","0.0-353.0","","","isi","","","",""
"null","null","html-keyboard-response","354","284163","0.0-354.0","","<div class=""circle set""></div>","set","500","","",""
"977"," ","html-keyboard-response","355","285141","0.0-355.0","","","go","","790","977","187"
"null","null","html-keyboard-response","356","285643","0.0-356.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","357","286147","0.0-357.0","","
      <div style=""text-align:center;"">
        
        <p><strong>Error:</strong> +187 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 68.7%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","358","287150","0.0-358.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","359","287652","0.0-359.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","360","288565","0.0-360.0","","","isi","","","",""
"null","null","html-keyboard-response","361","289067","0.0-361.0","","<div class=""circle set""></div>","set","500","","",""
"913"," ","html-keyboard-response","362","289981","0.0-362.0","","","go","","910","913","3"
"null","null","html-keyboard-response","363","290484","0.0-363.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","364","290987","0.0-364.0","","
      <div style=""text-align:center;"">
        
        <p><strong>Error:</strong> +3 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 50.3%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","365","291990","0.0-365.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","366","292493","0.0-366.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","367","293406","0.0-367.0","","","isi","","","",""
"null","null","html-keyboard-response","368","293908","0.0-368.0","","<div class=""circle set""></div>","set","500","","",""
"1025"," ","html-keyboard-response","369","294934","0.0-369.0","","","go","","910","1025","115"
"null","null","html-keyboard-response","370","295436","0.0-370.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","371","295939","0.0-371.0","","
      <div style=""text-align:center;"">
        
        <p><strong>Error:</strong> +115 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 61.5%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","372","296942","0.0-372.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","373","297445","0.0-373.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","374","298177","0.0-374.0","","","isi","","","",""
"null","null","html-keyboard-response","375","298680","0.0-375.0","","<div class=""circle set""></div>","set","500","","",""
"975"," ","html-keyboard-response","376","299657","0.0-376.0","","","go","","730","975","245"
"null","null","html-keyboard-response","377","300159","0.0-377.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","378","300662","0.0-378.0","","
      <div style=""text-align:center;"">
        
        <p><strong>Error:</strong> +245 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 74.5%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","379","301664","0.0-379.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","380","302167","0.0-380.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","381","303020","0.0-381.0","","","isi","","","",""
"null","null","html-keyboard-response","382","303523","0.0-382.0","","<div class=""circle set""></div>","set","500","","",""
"933"," ","html-keyboard-response","383","304457","0.0-383.0","","","go","","850","933","83"
"null","null","html-keyboard-response","384","304959","0.0-384.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","385","305463","0.0-385.0","","
      <div style=""text-align:center;"">
        
        <p><strong>Error:</strong> +83 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 58.3%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","386","306465","0.0-386.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","387","306966","0.0-387.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","388","307758","0.0-388.0","","","isi","","","",""
"null","null","html-keyboard-response","389","308260","0.0-389.0","","<div class=""circle set""></div>","set","500","","",""
"824"," ","html-keyboard-response","390","309085","0.0-390.0","","","go","","790","824","34"
"null","null","html-keyboard-response","391","309587","0.0-391.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","392","310089","0.0-392.0","","
      <div style=""text-align:center;"">
        
        <p><strong>Error:</strong> +34 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 53.400000000000006%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","393","311091","0.0-393.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","394","311594","0.0-394.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","395","312267","0.0-395.0","","","isi","","","",""
"null","null","html-keyboard-response","396","312770","0.0-396.0","","<div class=""circle set""></div>","set","500","","",""
"784"," ","html-keyboard-response","397","313555","0.0-397.0","","","go","","670","784","114"
"null","null","html-keyboard-response","398","314057","0.0-398.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","399","314561","0.0-399.0","","
      <div style=""text-align:center;"">
        
        <p><strong>Error:</strong> +114 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 61.4%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","400","315564","0.0-400.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","401","316067","0.0-401.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","402","316799","0.0-402.0","","","isi","","","",""
"null","null","html-keyboard-response","403","317302","0.0-403.0","","<div class=""circle set""></div>","set","500","","",""
"906"," ","html-keyboard-response","404","318209","0.0-404.0","","","go","","730","906","176"
"null","null","html-keyboard-response","405","318711","0.0-405.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","406","319214","0.0-406.0","","
      <div style=""text-align:center;"">
        
        <p><strong>Error:</strong> +176 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 67.60000000000001%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","407","320216","0.0-407.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","408","320718","0.0-408.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","409","321741","0.0-409.0","","","isi","","","",""
"null","null","html-keyboard-response","410","322244","0.0-410.0","","<div class=""circle set""></div>","set","500","","",""
"978"," ","html-keyboard-response","411","323223","0.0-411.0","","","go","","1020","978","-42"
"null","null","html-keyboard-response","412","323725","0.0-412.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","413","324227","0.0-413.0","","
      <div style=""text-align:center;"">
        
        <p><strong>Error:</strong> -42 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 45.800000000000004%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","414","325229","0.0-414.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","415","325732","0.0-415.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","416","326525","0.0-416.0","","","isi","","","",""
"null","null","html-keyboard-response","417","327028","0.0-417.0","","<div class=""circle set""></div>","set","500","","",""
"833"," ","html-keyboard-response","418","327862","0.0-418.0","","","go","","790","833","43"
"null","null","html-keyboard-response","419","328364","0.0-419.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","420","328867","0.0-420.0","","
      <div style=""text-align:center;"">
        
        <p><strong>Error:</strong> +43 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 54.300000000000004%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","421","329871","0.0-421.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","422","330374","0.0-422.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","423","331286","0.0-423.0","","","isi","","","",""
"null","null","html-keyboard-response","424","331789","0.0-424.0","","<div class=""circle set""></div>","set","500","","",""
"928"," ","html-keyboard-response","425","332718","0.0-425.0","","","go","","910","928","18"
"null","null","html-keyboard-response","426","333220","0.0-426.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","427","333723","0.0-427.0","","
      <div style=""text-align:center;"">
        
        <p><strong>Error:</strong> +18 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 51.800000000000004%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","428","334726","0.0-428.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","429","335229","0.0-429.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","430","335962","0.0-430.0","","","isi","","","",""
"null","null","html-keyboard-response","431","336465","0.0-431.0","","<div class=""circle set""></div>","set","500","","",""
"862"," ","html-keyboard-response","432","337328","0.0-432.0","","","go","","730","862","132"
"null","null","html-keyboard-response","433","337829","0.0-433.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","434","338333","0.0-434.0","","
      <div style=""text-align:center;"">
        
        <p><strong>Error:</strong> +132 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 63.2%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","435","339335","0.0-435.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","436","339837","0.0-436.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","437","340860","0.0-437.0","","","isi","","","",""
"null","null","html-keyboard-response","438","341363","0.0-438.0","","<div class=""circle set""></div>","set","500","","",""
"836"," ","html-keyboard-response","439","342201","0.0-439.0","","","go","","1020","836","-184"
"null","null","html-keyboard-response","440","342702","0.0-440.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","441","343205","0.0-441.0","","
      <div style=""text-align:center;"">
        
        <p><strong>Error:</strong> -184 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 31.6%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","442","344208","0.0-442.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","443","344711","0.0-443.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","444","345624","0.0-444.0","","","isi","","","",""
"null","null","html-keyboard-response","445","346127","0.0-445.0","","<div class=""circle set""></div>","set","500","","",""
"997"," ","html-keyboard-response","446","347125","0.0-446.0","","","go","","910","997","87"
"null","null","html-keyboard-response","447","347626","0.0-447.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","448","348130","0.0-448.0","","
      <div style=""text-align:center;"">
        
        <p><strong>Error:</strong> +87 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 58.699999999999996%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","449","349133","0.0-449.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","450","349636","0.0-450.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","451","350309","0.0-451.0","","","isi","","","",""
"null","null","html-keyboard-response","452","350812","0.0-452.0","","<div class=""circle set""></div>","set","500","","",""
"874"," ","html-keyboard-response","453","351687","0.0-453.0","","","go","","670","874","204"
"null","null","html-keyboard-response","454","352189","0.0-454.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","455","352692","0.0-455.0","","
      <div style=""text-align:center;"">
        
        <p><strong>Error:</strong> +204 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 70.39999999999999%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","456","353693","0.0-456.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","457","354196","0.0-457.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","458","354928","0.0-458.0","","","isi","","","",""
"null","null","html-keyboard-response","459","355431","0.0-459.0","","<div class=""circle set""></div>","set","500","","",""
"818"," ","html-keyboard-response","460","356250","0.0-460.0","","","go","","730","818","88"
"null","null","html-keyboard-response","461","356752","0.0-461.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","462","357256","0.0-462.0","","
      <div style=""text-align:center;"">
        
        <p><strong>Error:</strong> +88 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 58.8%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","463","358259","0.0-463.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","464","358762","0.0-464.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","465","359675","0.0-465.0","","","isi","","","",""
"null","null","html-keyboard-response","466","360178","0.0-466.0","","<div class=""circle set""></div>","set","500","","",""
"804"," ","html-keyboard-response","467","360982","0.0-467.0","","","go","","910","804","-106"
"null","null","html-keyboard-response","468","361485","0.0-468.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","469","361986","0.0-469.0","","
      <div style=""text-align:center;"">
        
        <p><strong>Error:</strong> -106 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 39.4%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","470","362988","0.0-470.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","471","363491","0.0-471.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","472","364344","0.0-472.0","","","isi","","","",""
"null","null","html-keyboard-response","473","364847","0.0-473.0","","<div class=""circle set""></div>","set","500","","",""
"865"," ","html-keyboard-response","474","365713","0.0-474.0","","","go","","850","865","15"
"null","null","html-keyboard-response","475","366215","0.0-475.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","476","366718","0.0-476.0","","
      <div style=""text-align:center;"">
        
        <p><strong>Error:</strong> +15 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 51.5%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","477","367721","0.0-477.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","478","368224","0.0-478.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","479","369076","0.0-479.0","","","isi","","","",""
"null","null","html-keyboard-response","480","369579","0.0-480.0","","<div class=""circle set""></div>","set","500","","",""
"1031"," ","html-keyboard-response","481","370612","0.0-481.0","","","go","","850","1031","181"
"null","null","html-keyboard-response","482","371113","0.0-482.0","","<div class=""circle go""></div>","feedback_circle","","","",""
