"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"null","null","html-keyboard-response","1086","785308","0.0-1086.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1087","785811","0.0-1087.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1088","786954","0.0-1088.0","","","isi","","","",""
"null","null","html-keyboard-response","1089","787457","0.0-1089.0","","<div class=""circle set""></div>","set","500","","",""
"848"," ","html-keyboard-response","1090","788306","0.0-1090.0","","","go","","1140","848","-292"
"null","null","html-keyboard-response","1091","788807","0.0-1091.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1092","789311","0.0-1092.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 157 of 900</p>
        <p><strong>Error:</strong> -292 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 20.8%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1093","790313","0.0-1093.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1094","790815","0.0-1094.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1095","792018","0.0-1095.0","","","isi","","","",""
"null","null","html-keyboard-response","1096","792521","0.0-1096.0","","<div class=""circle set""></div>","set","500","","",""
"988"," ","html-keyboard-response","1097","793511","0.0-1097.0","","","go","","1200","988","-212"
"null","null","html-keyboard-response","1098","794012","0.0-1098.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1099","794517","0.0-1099.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 158 of 900</p>
        <p><strong>Error:</strong> -212 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 28.799999999999997%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1100","795520","0.0-1100.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1101","796022","0.0-1101.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1102","796935","0.0-1102.0","","","isi","","","",""
"null","null","html-keyboard-response","1103","797438","0.0-1103.0","","<div class=""circle set""></div>","set","500","","",""
"1282"," ","html-keyboard-response","1104","798721","0.0-1104.0","","","go","","910","1282","372"
"null","null","html-keyboard-response","1105","799222","0.0-1105.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1106","799725","0.0-1106.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 159 of 900</p>
        <p><strong>Error:</strong> +372 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 87.2%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1107","800727","0.0-1107.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1108","801230","0.0-1108.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1109","802372","0.0-1109.0","","","isi","","","",""
"null","null","html-keyboard-response","1110","802875","0.0-1110.0","","<div class=""circle set""></div>","set","500","","",""
"1142"," ","html-keyboard-response","1111","804018","0.0-1111.0","","","go","","1140","1142","2"
"null","null","html-keyboard-response","1112","804519","0.0-1112.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1113","805022","0.0-1113.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 160 of 900</p>
        <p><strong>Error:</strong> +2 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 50.2%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1114","806024","0.0-1114.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1115","806527","0.0-1115.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1116","807670","0.0-1116.0","","","isi","","","",""
"null","null","html-keyboard-response","1117","808172","0.0-1117.0","","<div class=""circle set""></div>","set","500","","",""
"940"," ","html-keyboard-response","1118","809113","0.0-1118.0","","","go","","1140","940","-200"
"null","null","html-keyboard-response","1119","809615","0.0-1119.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1120","810118","0.0-1120.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 161 of 900</p>
        <p><strong>Error:</strong> -200 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 30%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1121","811119","0.0-1121.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1122","811622","0.0-1122.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1123","812704","0.0-1123.0","","","isi","","","",""
"null","null","html-keyboard-response","1124","813207","0.0-1124.0","","<div class=""circle set""></div>","set","500","","",""
"1079"," ","html-keyboard-response","1125","814288","0.0-1125.0","","","go","","1080","1079","-1"
"null","null","html-keyboard-response","1126","814789","0.0-1126.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1127","815292","0.0-1127.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 162 of 900</p>
        <p><strong>Error:</strong> -1 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 49.9%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1128","816294","0.0-1128.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1129","816797","0.0-1129.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1130","817759","0.0-1130.0","","","isi","","","",""
"null","null","html-keyboard-response","1131","818262","0.0-1131.0","","<div class=""circle set""></div>","set","500","","",""
"1162"," ","html-keyboard-response","1132","819424","0.0-1132.0","","","go","","960","1162","202"
"null","null","html-keyboard-response","1133","819926","0.0-1133.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1134","820429","0.0-1134.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 163 of 900</p>
        <p><strong>Error:</strong> +202 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 70.19999999999999%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1135","821431","0.0-1135.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1136","821933","0.0-1136.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1137","822846","0.0-1137.0","","","isi","","","",""
"null","null","html-keyboard-response","1138","823349","0.0-1138.0","","<div class=""circle set""></div>","set","500","","",""
"915"," ","html-keyboard-response","1139","824265","0.0-1139.0","","","go","","910","915","5"
"null","null","html-keyboard-response","1140","824766","0.0-1140.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1141","825269","0.0-1141.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 164 of 900</p>
        <p><strong>Error:</strong> +5 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 50.5%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1142","826272","0.0-1142.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1143","826775","0.0-1143.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1144","827628","0.0-1144.0","","","isi","","","",""
"null","null","html-keyboard-response","1145","828130","0.0-1145.0","","<div class=""circle set""></div>","set","500","","",""
"1227"," ","html-keyboard-response","1146","829358","0.0-1146.0","","","go","","850","1227","377"
"null","null","html-keyboard-response","1147","829860","0.0-1147.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1148","830363","0.0-1148.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 165 of 900</p>
        <p><strong>Error:</strong> +377 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 87.7%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1149","831365","0.0-1149.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1150","831868","0.0-1150.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1151","832781","0.0-1151.0","","","isi","","","",""
"null","null","html-keyboard-response","1152","833284","0.0-1152.0","","<div class=""circle set""></div>","set","500","","",""
"918"," ","html-keyboard-response","1153","834203","0.0-1153.0","","","go","","910","918","8"
"null","null","html-keyboard-response","1154","834705","0.0-1154.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1155","835209","0.0-1155.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 166 of 900</p>
        <p><strong>Error:</strong> +8 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 50.8%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1156","836212","0.0-1156.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1157","836714","0.0-1157.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1158","837627","0.0-1158.0","","","isi","","","",""
"null","null","html-keyboard-response","1159","838130","0.0-1159.0","","<div class=""circle set""></div>","set","500","","",""
"1038"," ","html-keyboard-response","1160","839169","0.0-1160.0","","","go","","910","1038","128"
"null","null","html-keyboard-response","1161","839670","0.0-1161.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1162","840173","0.0-1162.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 167 of 900</p>
        <p><strong>Error:</strong> +128 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 62.8%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1163","841175","0.0-1163.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1164","841677","0.0-1164.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1165","842530","0.0-1165.0","","","isi","","","",""
"null","null","html-keyboard-response","1166","843032","0.0-1166.0","","<div class=""circle set""></div>","set","500","","",""
"1091"," ","html-keyboard-response","1167","844125","0.0-1167.0","","","go","","850","1091","241"
"null","null","html-keyboard-response","1168","844626","0.0-1168.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1169","845131","0.0-1169.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 168 of 900</p>
        <p><strong>Error:</strong> +241 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 74.1%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1170","846134","0.0-1170.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1171","846636","0.0-1171.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1172","847778","0.0-1172.0","","","isi","","","",""
"null","null","html-keyboard-response","1173","848281","0.0-1173.0","","<div class=""circle set""></div>","set","500","","",""
"1116"," ","html-keyboard-response","1174","849398","0.0-1174.0","","","go","","1140","1116","-24"
"null","null","html-keyboard-response","1175","849900","0.0-1175.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1176","850405","0.0-1176.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 169 of 900</p>
        <p><strong>Error:</strong> -24 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 47.599999999999994%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1177","851408","0.0-1177.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1178","851910","0.0-1178.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1179","853053","0.0-1179.0","","","isi","","","",""
"null","null","html-keyboard-response","1180","853555","0.0-1180.0","","<div class=""circle set""></div>","set","500","","",""
"1161"," ","html-keyboard-response","1181","854717","0.0-1181.0","","","go","","1140","1161","21"
"null","null","html-keyboard-response","1182","855219","0.0-1182.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1183","855724","0.0-1183.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 170 of 900</p>
        <p><strong>Error:</strong> +21 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 52.1%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1184","856726","0.0-1184.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1185","857229","0.0-1185.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1186","858141","0.0-1186.0","","","isi","","","",""
"null","null","html-keyboard-response","1187","858644","0.0-1187.0","","<div class=""circle set""></div>","set","500","","",""
"1262"," ","html-keyboard-response","1188","859907","0.0-1188.0","","","go","","910","1262","352"
"null","null","html-keyboard-response","1189","860409","0.0-1189.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1190","860913","0.0-1190.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 171 of 900</p>
        <p><strong>Error:</strong> +352 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 85.2%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1191","861916","0.0-1191.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1192","862419","0.0-1192.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1193","863381","0.0-1193.0","","","isi","","","",""
"null","null","html-keyboard-response","1194","863884","0.0-1194.0","","<div class=""circle set""></div>","set","500","","",""
"985"," ","html-keyboard-response","1195","864870","0.0-1195.0","","","go","","960","985","25"
"null","null","html-keyboard-response","1196","865372","0.0-1196.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1197","865876","0.0-1197.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 172 of 900</p>
        <p><strong>Error:</strong> +25 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 52.5%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1198","866878","0.0-1198.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1199","867381","0.0-1199.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1200","868343","0.0-1200.0","","","isi","","","",""
"null","null","html-keyboard-response","1201","868845","0.0-1201.0","","<div class=""circle set""></div>","set","500","","",""
"891"," ","html-keyboard-response","1202","869737","0.0-1202.0","","","go","","960","891","-69"
"null","null","html-keyboard-response","1203","870239","0.0-1203.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1204","870742","0.0-1204.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 173 of 900</p>
        <p><strong>Error:</strong> -69 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 43.1%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1205","871744","0.0-1205.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1206","872247","0.0-1206.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1207","873449","0.0-1207.0","","","isi","","","",""
"null","null","html-keyboard-response","1208","873953","0.0-1208.0","","<div class=""circle set""></div>","set","500","","",""
"1017"," ","html-keyboard-response","1209","874971","0.0-1209.0","","","go","","1200","1017","-183"
"null","null","html-keyboard-response","1210","875473","0.0-1210.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1211","875976","0.0-1211.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 174 of 900</p>
        <p><strong>Error:</strong> -183 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 31.7%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1212","876979","0.0-1212.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1213","877481","0.0-1213.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1214","878444","0.0-1214.0","","","isi","","","",""
"null","null","html-keyboard-response","1215","878947","0.0-1215.0","","<div class=""circle set""></div>","set","500","","",""
