"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"null","null","html-keyboard-response","258","190252","0.0-258.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","259","190755","0.0-259.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 910 ms</p>
        <p><strong>Interval you reported:</strong> 864 ms</p>
        <p><strong>Error:</strong> -46 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 45.4%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","260","191756","0.0-260.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","261","192259","0.0-261.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","262","193461","0.0-262.0","","","isi","","","",""
"null","null","html-keyboard-response","263","193964","0.0-263.0","","<div class=""circle set""></div>","set","500","","",""
"1192"," ","html-keyboard-response","264","195156","0.0-264.0","","","go","","1200","1192","-8"
"null","null","html-keyboard-response","265","195658","0.0-265.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","266","196161","0.0-266.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 1200 ms</p>
        <p><strong>Interval you reported:</strong> 1192 ms</p>
        <p><strong>Error:</strong> -8 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 49.2%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","267","197163","0.0-267.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","268","197666","0.0-268.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","269","198519","0.0-269.0","","","isi","","","",""
"null","null","html-keyboard-response","270","199022","0.0-270.0","","<div class=""circle set""></div>","set","500","","",""
"885"," ","html-keyboard-response","271","199908","0.0-271.0","","","go","","850","885","35"
"null","null","html-keyboard-response","272","200410","0.0-272.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","273","200913","0.0-273.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 850 ms</p>
        <p><strong>Interval you reported:</strong> 885 ms</p>
        <p><strong>Error:</strong> +35 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 53.5%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","274","201916","0.0-274.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","275","202420","0.0-275.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","276","203383","0.0-276.0","","","isi","","","",""
"null","null","html-keyboard-response","277","203886","0.0-277.0","","<div class=""circle set""></div>","set","500","","",""
"1210"," ","html-keyboard-response","278","205097","0.0-278.0","","","go","","960","1210","250"
"null","null","html-keyboard-response","279","205598","0.0-279.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","280","206102","0.0-280.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 960 ms</p>
        <p><strong>Interval you reported:</strong> 1210 ms</p>
        <p><strong>Error:</strong> +250 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 75%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","281","207105","0.0-281.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","282","207608","0.0-282.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","283","208462","0.0-283.0","","","isi","","","",""
"null","null","html-keyboard-response","284","208964","0.0-284.0","","<div class=""circle set""></div>","set","500","","",""
"890"," ","html-keyboard-response","285","209856","0.0-285.0","","","go","","850","890","40"
"null","null","html-keyboard-response","286","210357","0.0-286.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","287","210860","0.0-287.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 850 ms</p>
        <p><strong>Interval you reported:</strong> 890 ms</p>
        <p><strong>Error:</strong> +40 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 54%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","288","211863","0.0-288.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","289","212366","0.0-289.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","290","213509","0.0-290.0","","","isi","","","",""
"null","null","html-keyboard-response","291","214012","0.0-291.0","","<div class=""circle set""></div>","set","500","","",""
"984"," ","html-keyboard-response","292","214997","0.0-292.0","","","go","","1140","984","-156"
"null","null","html-keyboard-response","293","215499","0.0-293.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","294","216002","0.0-294.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 1140 ms</p>
        <p><strong>Interval you reported:</strong> 984 ms</p>
        <p><strong>Error:</strong> -156 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 34.4%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","295","217005","0.0-295.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","296","217507","0.0-296.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","297","218651","0.0-297.0","","","isi","","","",""
"null","null","html-keyboard-response","298","219153","0.0-298.0","","<div class=""circle set""></div>","set","500","","",""
"1073"," ","html-keyboard-response","299","220228","0.0-299.0","","","go","","1140","1073","-67"
"null","null","html-keyboard-response","300","220730","0.0-300.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","301","221233","0.0-301.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 1140 ms</p>
        <p><strong>Interval you reported:</strong> 1073 ms</p>
        <p><strong>Error:</strong> -67 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 43.3%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","302","222236","0.0-302.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","303","222739","0.0-303.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","304","223592","0.0-304.0","","","isi","","","",""
"null","null","html-keyboard-response","305","224095","0.0-305.0","","<div class=""circle set""></div>","set","500","","",""
"1085"," ","html-keyboard-response","306","225182","0.0-306.0","","","go","","850","1085","235"
"null","null","html-keyboard-response","307","225684","0.0-307.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","308","226186","0.0-308.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 850 ms</p>
        <p><strong>Interval you reported:</strong> 1085 ms</p>
        <p><strong>Error:</strong> +235 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 73.5%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","309","227188","0.0-309.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","310","227690","0.0-310.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","311","228893","0.0-311.0","","","isi","","","",""
"null","null","html-keyboard-response","312","229396","0.0-312.0","","<div class=""circle set""></div>","set","500","","",""
"1099"," ","html-keyboard-response","313","230496","0.0-313.0","","","go","","1200","1099","-101"
"null","null","html-keyboard-response","314","230998","0.0-314.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","315","231501","0.0-315.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 1200 ms</p>
        <p><strong>Interval you reported:</strong> 1099 ms</p>
        <p><strong>Error:</strong> -101 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 39.900000000000006%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","316","232502","0.0-316.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","317","233005","0.0-317.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","318","234208","0.0-318.0","","","isi","","","",""
"null","null","html-keyboard-response","319","234711","0.0-319.0","","<div class=""circle set""></div>","set","500","","",""
"1134"," ","html-keyboard-response","320","235846","0.0-320.0","","","go","","1200","1134","-66"
"null","null","html-keyboard-response","321","236348","0.0-321.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","322","236850","0.0-322.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 1200 ms</p>
        <p><strong>Interval you reported:</strong> 1134 ms</p>
        <p><strong>Error:</strong> -66 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 43.4%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","323","237852","0.0-323.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","324","238355","0.0-324.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","325","239557","0.0-325.0","","","isi","","","",""
"null","null","html-keyboard-response","326","240060","0.0-326.0","","<div class=""circle set""></div>","set","500","","",""
"1147"," ","html-keyboard-response","327","241208","0.0-327.0","","","go","","1200","1147","-53"
"null","null","html-keyboard-response","328","241710","0.0-328.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","329","242213","0.0-329.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 1200 ms</p>
        <p><strong>Interval you reported:</strong> 1147 ms</p>
        <p><strong>Error:</strong> -53 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 44.7%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","330","243214","0.0-330.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","331","243718","0.0-331.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","332","244920","0.0-332.0","","","isi","","","",""
"null","null","html-keyboard-response","333","245423","0.0-333.0","","<div class=""circle set""></div>","set","500","","",""
"1244"," ","html-keyboard-response","334","246668","0.0-334.0","","","go","","1200","1244","44"
"null","null","html-keyboard-response","335","247170","0.0-335.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","336","247672","0.0-336.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 1200 ms</p>
        <p><strong>Interval you reported:</strong> 1244 ms</p>
        <p><strong>Error:</strong> +44 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 54.400000000000006%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","337","248674","0.0-337.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","338","249177","0.0-338.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","339","250030","0.0-339.0","","","isi","","","",""
"null","null","html-keyboard-response","340","250533","0.0-340.0","","<div class=""circle set""></div>","set","500","","",""
"666"," ","html-keyboard-response","341","251200","0.0-341.0","","","go","","850","666","-184"
"null","null","html-keyboard-response","342","251702","0.0-342.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","343","252206","0.0-343.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 850 ms</p>
        <p><strong>Interval you reported:</strong> 666 ms</p>
        <p><strong>Error:</strong> -184 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 31.6%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","344","253209","0.0-344.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","345","253713","0.0-345.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","346","254676","0.0-346.0","","","isi","","","",""
"null","null","html-keyboard-response","347","255179","0.0-347.0","","<div class=""circle set""></div>","set","500","","",""
"1134"," ","html-keyboard-response","348","256314","0.0-348.0","","","go","","960","1134","174"
"null","null","html-keyboard-response","349","256816","0.0-349.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","350","257319","0.0-350.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 960 ms</p>
        <p><strong>Interval you reported:</strong> 1134 ms</p>
        <p><strong>Error:</strong> +174 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 67.4%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","351","258321","0.0-351.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","352","258823","0.0-352.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","353","260026","0.0-353.0","","","isi","","","",""
"null","null","html-keyboard-response","354","260529","0.0-354.0","","<div class=""circle set""></div>","set","500","","",""
"1255"," ","html-keyboard-response","355","261786","0.0-355.0","","","go","","1200","1255","55"
"null","null","html-keyboard-response","356","262287","0.0-356.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","357","262791","0.0-357.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 1200 ms</p>
        <p><strong>Interval you reported:</strong> 1255 ms</p>
        <p><strong>Error:</strong> +55 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 55.50000000000001%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","358","263792","0.0-358.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","359","264296","0.0-359.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","360","265208","0.0-360.0","","","isi","","","",""
"null","null","html-keyboard-response","361","265711","0.0-361.0","","<div class=""circle set""></div>","set","500","","",""
"1179"," ","html-keyboard-response","362","266892","0.0-362.0","","","go","","910","1179","269"
"null","null","html-keyboard-response","363","267393","0.0-363.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","364","267896","0.0-364.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 910 ms</p>
        <p><strong>Interval you reported:</strong> 1179 ms</p>
        <p><strong>Error:</strong> +269 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 76.9%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","365","268898","0.0-365.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","366","269402","0.0-366.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","367","270365","0.0-367.0","","","isi","","","",""
"null","null","html-keyboard-response","368","270867","0.0-368.0","","<div class=""circle set""></div>","set","500","","",""
"1065"," ","html-keyboard-response","369","271934","0.0-369.0","","","go","","960","1065","105"
"null","null","html-keyboard-response","370","272436","0.0-370.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","371","272939","0.0-371.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 960 ms</p>
        <p><strong>Interval you reported:</strong> 1065 ms</p>
        <p><strong>Error:</strong> +105 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 60.5%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","372","273941","0.0-372.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","373","274445","0.0-373.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","374","275527","0.0-374.0","","","isi","","","",""
"null","null","html-keyboard-response","375","276030","0.0-375.0","","<div class=""circle set""></div>","set","500","","",""
"1171"," ","html-keyboard-response","376","277202","0.0-376.0","","","go","","1080","1171","91"
"null","null","html-keyboard-response","377","277705","0.0-377.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","378","278207","0.0-378.0","","
      <div style=""text-align:center;"">
        <p><strong>Interval you saw:</strong> 1080 ms</p>
        <p><strong>Interval you reported:</strong> 1171 ms</p>
        <p><strong>Error:</strong> +91 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 59.099999999999994%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","379","279208","0.0-379.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","380","279711","0.0-380.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","381","280564","0.0-381.0","","","isi","","","",""
"null","null","html-keyboard-response","382","281067","0.0-382.0","","<div class=""circle set""></div>","set","500","","",""
"906"," ","html-keyboard-response","383","281974","0.0-383.0","","","go","","850","906","56"
"null","null","html-keyboard-response","384","282477","0.0-384.0","","<div class=""circle go""></div>","feedback_circle","","","",""
