"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"null","null","html-keyboard-response","1449","1248109","0.0-1449.0","","","isi","","","",""
"null","null","html-keyboard-response","1450","1248612","0.0-1450.0","","<div class=""circle set""></div>","set","500","","",""
"1148"," ","html-keyboard-response","1451","1249761","0.0-1451.0","","","go","","1100","1148","48"
"null","null","html-keyboard-response","1452","1250262","0.0-1452.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1453","1251265","0.0-1453.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 241 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1454","1251767","0.0-1454.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1455","1252769","0.0-1455.0","","","isi","","","",""
"null","null","html-keyboard-response","1456","1253272","0.0-1456.0","","<div class=""circle set""></div>","set","500","","",""
"949"," ","html-keyboard-response","1457","1254221","0.0-1457.0","","","go","","1000","949","-51"
"null","null","html-keyboard-response","1458","1254722","0.0-1458.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1459","1255725","0.0-1459.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 242 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1460","1256226","0.0-1460.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1461","1257328","0.0-1461.0","","","isi","","","",""
"null","null","html-keyboard-response","1462","1257830","0.0-1462.0","","<div class=""circle set""></div>","set","500","","",""
"1121"," ","html-keyboard-response","1463","1258952","0.0-1463.0","","","go","","1100","1121","21"
"null","null","html-keyboard-response","1464","1259453","0.0-1464.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1465","1260456","0.0-1465.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 243 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1466","1260959","0.0-1466.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1467","1262161","0.0-1467.0","","","isi","","","",""
"null","null","html-keyboard-response","1468","1262663","0.0-1468.0","","<div class=""circle set""></div>","set","500","","",""
"1234"," ","html-keyboard-response","1469","1263898","0.0-1469.0","","","go","","1200","1234","34"
"null","null","html-keyboard-response","1470","1264400","0.0-1470.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1471","1265403","0.0-1471.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 244 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1472","1265904","0.0-1472.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1473","1266507","0.0-1473.0","","","isi","","","",""
"null","null","html-keyboard-response","1474","1267009","0.0-1474.0","","<div class=""circle set""></div>","set","500","","",""
"623"," ","html-keyboard-response","1475","1267632","0.0-1475.0","","","go","","600","623","23"
"null","null","html-keyboard-response","1476","1268133","0.0-1476.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1477","1269137","0.0-1477.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 245 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1478","1269639","0.0-1478.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1479","1270741","0.0-1479.0","","","isi","","","",""
"null","null","html-keyboard-response","1480","1271244","0.0-1480.0","","<div class=""circle set""></div>","set","500","","",""
"1206"," ","html-keyboard-response","1481","1272452","0.0-1481.0","","","go","","1100","1206","106"
"null","null","html-keyboard-response","1482","1272953","0.0-1482.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1483","1273957","0.0-1483.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 246 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1484","1274458","0.0-1484.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1485","1275459","0.0-1485.0","","","isi","","","",""
"null","null","html-keyboard-response","1486","1275962","0.0-1486.0","","<div class=""circle set""></div>","set","500","","",""
"1151"," ","html-keyboard-response","1487","1277114","0.0-1487.0","","","go","","1000","1151","151"
"null","null","html-keyboard-response","1488","1277615","0.0-1488.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1489","1278619","0.0-1489.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 247 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1490","1279121","0.0-1490.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1491","1279723","0.0-1491.0","","","isi","","","",""
"null","null","html-keyboard-response","1492","1280225","0.0-1492.0","","<div class=""circle set""></div>","set","500","","",""
"462"," ","html-keyboard-response","1493","1280688","0.0-1493.0","","","go","","600","462","-138"
"null","null","html-keyboard-response","1494","1281189","0.0-1494.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1495","1282192","0.0-1495.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 248 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1496","1282694","0.0-1496.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1497","1283796","0.0-1497.0","","","isi","","","",""
"null","null","html-keyboard-response","1498","1284299","0.0-1498.0","","<div class=""circle set""></div>","set","500","","",""
"1247"," ","html-keyboard-response","1499","1285547","0.0-1499.0","","","go","","1100","1247","147"
"null","null","html-keyboard-response","1500","1286048","0.0-1500.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1501","1287052","0.0-1501.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 249 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1502","1287555","0.0-1502.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1503","1288257","0.0-1503.0","","","isi","","","",""
"null","null","html-keyboard-response","1504","1288760","0.0-1504.0","","<div class=""circle set""></div>","set","500","","",""
"725"," ","html-keyboard-response","1505","1289486","0.0-1505.0","","","go","","700","725","25"
"null","null","html-keyboard-response","1506","1289987","0.0-1506.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1507","1290990","0.0-1507.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 250 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1508","1291492","0.0-1508.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1509","1292494","0.0-1509.0","","","isi","","","",""
"null","null","html-keyboard-response","1510","1292997","0.0-1510.0","","<div class=""circle set""></div>","set","500","","",""
"1156"," ","html-keyboard-response","1511","1294154","0.0-1511.0","","","go","","1000","1156","156"
"null","null","html-keyboard-response","1512","1294656","0.0-1512.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1513","1295659","0.0-1513.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 251 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1514","1296160","0.0-1514.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1515","1297463","0.0-1515.0","","","isi","","","",""
"null","null","html-keyboard-response","1516","1297965","0.0-1516.0","","<div class=""circle set""></div>","set","500","","",""
"1193"," ","html-keyboard-response","1517","1299159","0.0-1517.0","","","go","","1300","1193","-107"
"null","null","html-keyboard-response","1518","1299660","0.0-1518.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1519","1300663","0.0-1519.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 252 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1520","1301165","0.0-1520.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1521","1301968","0.0-1521.0","","","isi","","","",""
"null","null","html-keyboard-response","1522","1302471","0.0-1522.0","","<div class=""circle set""></div>","set","500","","",""
"838"," ","html-keyboard-response","1523","1303310","0.0-1523.0","","","go","","800","838","38"
"null","null","html-keyboard-response","1524","1303812","0.0-1524.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1525","1304814","0.0-1525.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 253 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1526","1305317","0.0-1526.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1527","1306219","0.0-1527.0","","","isi","","","",""
"null","null","html-keyboard-response","1528","1306722","0.0-1528.0","","<div class=""circle set""></div>","set","500","","",""
"1089"," ","html-keyboard-response","1529","1307812","0.0-1529.0","","","go","","900","1089","189"
"null","null","html-keyboard-response","1530","1308313","0.0-1530.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1531","1309316","0.0-1531.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 254 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1532","1309818","0.0-1532.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1533","1310921","0.0-1533.0","","","isi","","","",""
"null","null","html-keyboard-response","1534","1311423","0.0-1534.0","","<div class=""circle set""></div>","set","500","","",""
"1370"," ","html-keyboard-response","1535","1312793","0.0-1535.0","","","go","","1100","1370","270"
"null","null","html-keyboard-response","1536","1313295","0.0-1536.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1537","1314298","0.0-1537.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 255 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1538","1314801","0.0-1538.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1539","1315603","0.0-1539.0","","","isi","","","",""
"null","null","html-keyboard-response","1540","1316105","0.0-1540.0","","<div class=""circle set""></div>","set","500","","",""
"963"," ","html-keyboard-response","1541","1317069","0.0-1541.0","","","go","","800","963","163"
"null","null","html-keyboard-response","1542","1317570","0.0-1542.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1543","1318574","0.0-1543.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 256 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1544","1319076","0.0-1544.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1545","1319978","0.0-1545.0","","","isi","","","",""
"null","null","html-keyboard-response","1546","1320481","0.0-1546.0","","<div class=""circle set""></div>","set","500","","",""
"984"," ","html-keyboard-response","1547","1321466","0.0-1547.0","","","go","","900","984","84"
"null","null","html-keyboard-response","1548","1321967","0.0-1548.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1549","1322971","0.0-1549.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 257 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1550","1323472","0.0-1550.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1551","1324674","0.0-1551.0","","","isi","","","",""
"null","null","html-keyboard-response","1552","1325176","0.0-1552.0","","<div class=""circle set""></div>","set","500","","",""
"1330"," ","html-keyboard-response","1553","1326507","0.0-1553.0","","","go","","1200","1330","130"
"null","null","html-keyboard-response","1554","1327008","0.0-1554.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1555","1328011","0.0-1555.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 258 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1556","1328514","0.0-1556.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1557","1329716","0.0-1557.0","","","isi","","","",""
"null","null","html-keyboard-response","1558","1330218","0.0-1558.0","","<div class=""circle set""></div>","set","500","","",""
"1348"," ","html-keyboard-response","1559","1331567","0.0-1559.0","","","go","","1200","1348","148"
"null","null","html-keyboard-response","1560","1332068","0.0-1560.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1561","1333071","0.0-1561.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 259 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1562","1333574","0.0-1562.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1563","1334776","0.0-1563.0","","","isi","","","",""
"null","null","html-keyboard-response","1564","1335278","0.0-1564.0","","<div class=""circle set""></div>","set","500","","",""
"1346"," ","html-keyboard-response","1565","1336625","0.0-1565.0","","","go","","1200","1346","146"
"null","null","html-keyboard-response","1566","1337127","0.0-1566.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1567","1338130","0.0-1567.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 260 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1568","1338632","0.0-1568.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1569","1339334","0.0-1569.0","","","isi","","","",""
"null","null","html-keyboard-response","1570","1339837","0.0-1570.0","","<div class=""circle set""></div>","set","500","","",""
"815"," ","html-keyboard-response","1571","1340653","0.0-1571.0","","","go","","700","815","115"
"null","null","html-keyboard-response","1572","1341155","0.0-1572.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1573","1342158","0.0-1573.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 261 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1574","1342661","0.0-1574.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1575","1343963","0.0-1575.0","","","isi","","","",""
"null","null","html-keyboard-response","1576","1344465","0.0-1576.0","","<div class=""circle set""></div>","set","500","","",""
"1530"," ","html-keyboard-response","1577","1345996","0.0-1577.0","","","go","","1300","1530","230"
"null","null","html-keyboard-response","1578","1346497","0.0-1578.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1579","1347500","0.0-1579.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 262 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1580","1348002","0.0-1580.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1581","1349003","0.0-1581.0","","","isi","","","",""
"null","null","html-keyboard-response","1582","1349505","0.0-1582.0","","<div class=""circle set""></div>","set","500","","",""
"1257"," ","html-keyboard-response","1583","1350763","0.0-1583.0","","","go","","1000","1257","257"
"null","null","html-keyboard-response","1584","1351264","0.0-1584.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1585","1352267","0.0-1585.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 263 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1586","1352769","0.0-1586.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1587","1353471","0.0-1587.0","","","isi","","","",""
"null","null","html-keyboard-response","1588","1353974","0.0-1588.0","","<div class=""circle set""></div>","set","500","","",""
"647"," ","html-keyboard-response","1589","1354622","0.0-1589.0","","","go","","700","647","-53"
"null","null","html-keyboard-response","1590","1355123","0.0-1590.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1591","1356126","0.0-1591.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 264 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1592","1356629","0.0-1592.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1593","1357631","0.0-1593.0","","","isi","","","",""
"null","null","html-keyboard-response","1594","1358134","0.0-1594.0","","<div class=""circle set""></div>","set","500","","",""
"1044"," ","html-keyboard-response","1595","1359179","0.0-1595.0","","","go","","1000","1044","44"
"null","null","html-keyboard-response","1596","1359680","0.0-1596.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1597","1360683","0.0-1597.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 265 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1598","1361185","0.0-1598.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1599","1361987","0.0-1599.0","","","isi","","","",""
"null","null","html-keyboard-response","1600","1362489","0.0-1600.0","","<div class=""circle set""></div>","set","500","","",""
"1162"," ","html-keyboard-response","1601","1363652","0.0-1601.0","","","go","","800","1162","362"
"null","null","html-keyboard-response","1602","1364153","0.0-1602.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1603","1365157","0.0-1603.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 266 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1604","1365659","0.0-1604.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1605","1366361","0.0-1605.0","","","isi","","","",""
"null","null","html-keyboard-response","1606","1366863","0.0-1606.0","","<div class=""circle set""></div>","set","500","","",""
"715"," ","html-keyboard-response","1607","1367579","0.0-1607.0","","","go","","700","715","15"
"null","null","html-keyboard-response","1608","1368080","0.0-1608.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1609","1369084","0.0-1609.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 267 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1610","1369587","0.0-1610.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1611","1370189","0.0-1611.0","","","isi","","","",""
"null","null","html-keyboard-response","1612","1370691","0.0-1612.0","","<div class=""circle set""></div>","set","500","","",""
"468"," ","html-keyboard-response","1613","1371160","0.0-1613.0","","","go","","600","468","-132"
"null","null","html-keyboard-response","1614","1371661","0.0-1614.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1615","1372665","0.0-1615.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 268 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1616","1373167","0.0-1616.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1617","1373969","0.0-1617.0","","","isi","","","",""
"null","null","html-keyboard-response","1618","1374471","0.0-1618.0","","<div class=""circle set""></div>","set","500","","",""
"978"," ","html-keyboard-response","1619","1375450","0.0-1619.0","","","go","","800","978","178"
"null","null","html-keyboard-response","1620","1375952","0.0-1620.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1621","1376955","0.0-1621.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 269 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1622","1377457","0.0-1622.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1623","1378059","0.0-1623.0","","","isi","","","",""
"null","null","html-keyboard-response","1624","1378560","0.0-1624.0","","<div class=""circle set""></div>","set","500","","",""
"763"," ","html-keyboard-response","1625","1379324","0.0-1625.0","","","go","","600","763","163"
"null","null","html-keyboard-response","1626","1379826","0.0-1626.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1627","1380829","0.0-1627.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 270 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1628","1381332","0.0-1628.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1629","1382434","0.0-1629.0","","","isi","","","",""
"null","null","html-keyboard-response","1630","1382936","0.0-1630.0","","<div class=""circle set""></div>","set","500","","",""
"1301"," ","html-keyboard-response","1631","1384238","0.0-1631.0","","","go","","1100","1301","201"
"null","null","html-keyboard-response","1632","1384740","0.0-1632.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1633","1385744","0.0-1633.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 271 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1634","1386245","0.0-1634.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1635","1387448","0.0-1635.0","","","isi","","","",""
"null","null","html-keyboard-response","1636","1387950","0.0-1636.0","","<div class=""circle set""></div>","set","500","","",""
"1342"," ","html-keyboard-response","1637","1389293","0.0-1637.0","","","go","","1200","1342","142"
"null","null","html-keyboard-response","1638","1389794","0.0-1638.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1639","1390798","0.0-1639.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 272 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1640","1391300","0.0-1640.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1641","1392303","0.0-1641.0","","","isi","","","",""
"null","null","html-keyboard-response","1642","1392806","0.0-1642.0","","<div class=""circle set""></div>","set","500","","",""
"1018"," ","html-keyboard-response","1643","1393825","0.0-1643.0","","","go","","1000","1018","18"
"null","null","html-keyboard-response","1644","1394327","0.0-1644.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1645","1395330","0.0-1645.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 273 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1646","1395832","0.0-1646.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1647","1397134","0.0-1647.0","","","isi","","","",""
"null","null","html-keyboard-response","1648","1397636","0.0-1648.0","","<div class=""circle set""></div>","set","500","","",""
"1418"," ","html-keyboard-response","1649","1399055","0.0-1649.0","","","go","","1300","1418","118"
"null","null","html-keyboard-response","1650","1399556","0.0-1650.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1651","1400559","0.0-1651.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 274 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1652","1401061","0.0-1652.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1653","1401664","0.0-1653.0","","","isi","","","",""
"null","null","html-keyboard-response","1654","1402166","0.0-1654.0","","<div class=""circle set""></div>","set","500","","",""
"778"," ","html-keyboard-response","1655","1402945","0.0-1655.0","","","go","","600","778","178"
"null","null","html-keyboard-response","1656","1403446","0.0-1656.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1657","1404451","0.0-1657.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 275 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1658","1404953","0.0-1658.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1659","1405755","0.0-1659.0","","","isi","","","",""
"null","null","html-keyboard-response","1660","1406257","0.0-1660.0","","<div class=""circle set""></div>","set","500","","",""
"923"," ","html-keyboard-response","1661","1407181","0.0-1661.0","","","go","","800","923","123"
"null","null","html-keyboard-response","1662","1407683","0.0-1662.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1663","1408685","0.0-1663.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 276 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1664","1409187","0.0-1664.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1665","1410490","0.0-1665.0","","","isi","","","",""
"null","null","html-keyboard-response","1666","1410992","0.0-1666.0","","<div class=""circle set""></div>","set","500","","",""
"1211"," ","html-keyboard-response","1667","1412205","0.0-1667.0","","","go","","1300","1211","-89"
"null","null","html-keyboard-response","1668","1412706","0.0-1668.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1669","1413710","0.0-1669.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 277 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1670","1414213","0.0-1670.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1671","1415016","0.0-1671.0","","","isi","","","",""
"null","null","html-keyboard-response","1672","1415519","0.0-1672.0","","<div class=""circle set""></div>","set","500","","",""
"853"," ","html-keyboard-response","1673","1416373","0.0-1673.0","","","go","","800","853","53"
"null","null","html-keyboard-response","1674","1416875","0.0-1674.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1675","1417878","0.0-1675.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 278 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1676","1418381","0.0-1676.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1677","1419184","0.0-1677.0","","","isi","","","",""
"null","null","html-keyboard-response","1678","1419686","0.0-1678.0","","<div class=""circle set""></div>","set","500","","",""
"804"," ","html-keyboard-response","1679","1420491","0.0-1679.0","","","go","","800","804","4"
"null","null","html-keyboard-response","1680","1420992","0.0-1680.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1681","1421996","0.0-1681.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 279 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1682","1422499","0.0-1682.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1683","1423302","0.0-1683.0","","","isi","","","",""
"null","null","html-keyboard-response","1684","1423804","0.0-1684.0","","<div class=""circle set""></div>","set","500","","",""
"836"," ","html-keyboard-response","1685","1424641","0.0-1685.0","","","go","","800","836","36"
"null","null","html-keyboard-response","1686","1425142","0.0-1686.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1687","1426145","0.0-1687.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 280 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1688","1426646","0.0-1688.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1689","1427248","0.0-1689.0","","","isi","","","",""
"null","null","html-keyboard-response","1690","1427751","0.0-1690.0","","<div class=""circle set""></div>","set","500","","",""
"661"," ","html-keyboard-response","1691","1428413","0.0-1691.0","","","go","","600","661","61"
"null","null","html-keyboard-response","1692","1428914","0.0-1692.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1693","1429918","0.0-1693.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 281 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1694","1430421","0.0-1694.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1695","1431523","0.0-1695.0","","","isi","","","",""
